----------------------------------------------------
43 , FortuneCookieinOakland , Sweet & Sour Lunch Special , $5.50
43 , FortuneCookieinOakland , Mixed Vegetables Lunch Special , $5.50
43 , FortuneCookieinOakland , General's Chicken Lunch Special , $5.50
43 , FortuneCookieinOakland , Pepper Steak w/ Onion Lunch Special , $5.50
43 , FortuneCookieinOakland , Chicken w/ Cashew Nuts Lunch Special , $5.50
43 , FortuneCookieinOakland , Lemon Chicken Lunch Special , $5.50
43 , FortuneCookieinOakland , Sesame Chicken Lunch Special , $5.50
43 , FortuneCookieinOakland , Kung Pao Lunch Special , $5.50
43 , FortuneCookieinOakland , Curry Lunch Special , $5.50
43 , FortuneCookieinOakland , Szechuan Lunch Special , $5.50
43 , FortuneCookieinOakland , Orange Chicken Lunch Special , $5.50
43 , FortuneCookieinOakland , String Beans Lunch Special , $5.50
43 , FortuneCookieinOakland , Bitter Melon Lunch Special , $5.50
-----------------------------------------------------
----------------------------------------------------
44 , ItabaKitchen&SushiBar , Tempura , $10.00
44 , ItabaKitchen&SushiBar , Piedmont Roll , $6.50
44 , ItabaKitchen&SushiBar , California Roll , $5.50
44 , ItabaKitchen&SushiBar , Spicy Tuna Roll , $7.50
44 , ItabaKitchen&SushiBar , Spider Roll , $9.00
44 , ItabaKitchen&SushiBar , Caterpillar Roll , $10.00
44 , ItabaKitchen&SushiBar , Santa Clara Niners Roll , $14.00
44 , ItabaKitchen&SushiBar , Sake , $5.50
44 , ItabaKitchen&SushiBar , Hamachi , $7.00
44 , ItabaKitchen&SushiBar , Nigiri Sushi Dinner Plate , $25.00
44 , ItabaKitchen&SushiBar , Hiyayakko , $4.50
44 , ItabaKitchen&SushiBar , Edamame , $3.50
44 , ItabaKitchen&SushiBar , Spinach Ohitashi , $4.50
44 , ItabaKitchen&SushiBar , Spinach Goma Ae , $4.50
44 , ItabaKitchen&SushiBar , Green Shira Ae , $4.50
44 , ItabaKitchen&SushiBar , Hiyashi Wakame , $5.00
44 , ItabaKitchen&SushiBar , Yakitori , $7.00
44 , ItabaKitchen&SushiBar , Saba Shioyaki , $9.00
44 , ItabaKitchen&SushiBar , Hamachi Kama , $11.00
44 , ItabaKitchen&SushiBar , Crispy Cheese Wonton , $5.00
44 , ItabaKitchen&SushiBar , Agedashi Tofu , $5.00
44 , ItabaKitchen&SushiBar , Chicken Karaage , $9.00
44 , ItabaKitchen&SushiBar , Asari Sakamushi , $10.00
44 , ItabaKitchen&SushiBar , Spicy Tuna Poke , $12.00
44 , ItabaKitchen&SushiBar , Hamachi Salad , $16.00
44 , ItabaKitchen&SushiBar , Chicken Teriyaki , $10.00
44 , ItabaKitchen&SushiBar , Beef Teriyaki , $14.00
44 , ItabaKitchen&SushiBar , Salmon Teriyaki , $15.00
44 , ItabaKitchen&SushiBar , Vegetable Tempura , $9.00
44 , ItabaKitchen&SushiBar , Tempura , $10.00
44 , ItabaKitchen&SushiBar , Tonkatsu , $9.00
44 , ItabaKitchen&SushiBar , Kaki Fry , $9.00
44 , ItabaKitchen&SushiBar , Agedashi Chicken , $7.00
44 , ItabaKitchen&SushiBar , Shrimp Tempura , $14.00
44 , ItabaKitchen&SushiBar , Chicken Katsu , $9.00
44 , ItabaKitchen&SushiBar , Tamagotoji Soup , $5.00
44 , ItabaKitchen&SushiBar , Clam Miso Soup , $4.00
44 , ItabaKitchen&SushiBar , Miso Soup , $2.00
44 , ItabaKitchen&SushiBar , Steamed Rice , $1.50
44 , ItabaKitchen&SushiBar , House Salad , $6.00
44 , ItabaKitchen&SushiBar , Chef's Salad , $15.00
44 , ItabaKitchen&SushiBar , Tekka Roll , $6.00
44 , ItabaKitchen&SushiBar , Piedmont Roll , $6.50
44 , ItabaKitchen&SushiBar , Hamachi Roll , $6.00
44 , ItabaKitchen&SushiBar , Negihama Roll , $6.00
44 , ItabaKitchen&SushiBar , Sabagari Roll , $5.50
44 , ItabaKitchen&SushiBar , California Roll , $5.50
44 , ItabaKitchen&SushiBar , Philadelphia Roll , $6.50
44 , ItabaKitchen&SushiBar , Shimo-san Roll , $6.50
44 , ItabaKitchen&SushiBar , Smokey Salmon Roll , $6.50
44 , ItabaKitchen&SushiBar , Mr. Sake Roll , $6.50
44 , ItabaKitchen&SushiBar , Salmon Skin Roll , $6.00
44 , ItabaKitchen&SushiBar , B.B.S. Roll , $13.00
44 , ItabaKitchen&SushiBar , Crab-gus Roll , $5.00
44 , ItabaKitchen&SushiBar , C&A Shrimp Roll , $6.50
44 , ItabaKitchen&SushiBar , Tiger Roll , $8.00
44 , ItabaKitchen&SushiBar , Spicy Tuna Roll , $7.50
44 , ItabaKitchen&SushiBar , Spicy Yellowtail Roll , $7.50
44 , ItabaKitchen&SushiBar , Spicy Salmon Roll , $7.50
44 , ItabaKitchen&SushiBar , Spicy Eel Roll , $7.50
44 , ItabaKitchen&SushiBar , Spicy Scallop Roll , $7.50
44 , ItabaKitchen&SushiBar , Crispy Unagi Roll , $8.00
44 , ItabaKitchen&SushiBar , Crispy California Roll , $8.00
44 , ItabaKitchen&SushiBar , Unakyu Roll , $6.50
44 , ItabaKitchen&SushiBar , Rock and Roll , $6.50
44 , ItabaKitchen&SushiBar , Volcano Roll , $8.00
44 , ItabaKitchen&SushiBar , Spider Roll , $9.00
44 , ItabaKitchen&SushiBar , Caterpillar Roll , $10.00
44 , ItabaKitchen&SushiBar , Dragon Roll , $12.00
44 , ItabaKitchen&SushiBar , #16 Roll , $12.00
44 , ItabaKitchen&SushiBar , Rainbow Roll , $15.00
44 , ItabaKitchen&SushiBar , #2 B.B.S. Roll , $13.00
44 , ItabaKitchen&SushiBar , Fighting Kamakiri Roll , $11.00
44 , ItabaKitchen&SushiBar , Kappa Roll , $4.00
44 , ItabaKitchen&SushiBar , Gobo Roll , $4.00
44 , ItabaKitchen&SushiBar , Green Roll , $5.00
44 , ItabaKitchen&SushiBar , Shiitake Roll , $4.00
44 , ItabaKitchen&SushiBar , Spinach Roll , $4.00
44 , ItabaKitchen&SushiBar , Oshinko Roll , $4.00
44 , ItabaKitchen&SushiBar , Garden Roll , $5.00
44 , ItabaKitchen&SushiBar , Asten Roll , $5.00
44 , ItabaKitchen&SushiBar , Futomaki , $7.50
44 , ItabaKitchen&SushiBar , Crispy Tuna , $8.00
44 , ItabaKitchen&SushiBar , Santa Clara Niners Roll , $14.00
44 , ItabaKitchen&SushiBar , Lion King Roll , $13.00
44 , ItabaKitchen&SushiBar , Tamago , $3.50
44 , ItabaKitchen&SushiBar , Inari , $3.50
44 , ItabaKitchen&SushiBar , Saba , $4.50
44 , ItabaKitchen&SushiBar , Ika , $4.50
44 , ItabaKitchen&SushiBar , Ebi , $4.50
44 , ItabaKitchen&SushiBar , Maguro , $5.00
44 , ItabaKitchen&SushiBar , Shiromaguro , $5.00
44 , ItabaKitchen&SushiBar , Tobiko , $5.50
44 , ItabaKitchen&SushiBar , Hirame , $5.50
44 , ItabaKitchen&SushiBar , Ikura , $5.50
44 , ItabaKitchen&SushiBar , Uni , $8.50
44 , ItabaKitchen&SushiBar , Suzuki , $5.50
44 , ItabaKitchen&SushiBar , Tako , $5.00
44 , ItabaKitchen&SushiBar , Sake , $5.50
44 , ItabaKitchen&SushiBar , Unagi , $5.50
44 , ItabaKitchen&SushiBar , Hotate , $5.50
44 , ItabaKitchen&SushiBar , Hamachi , $7.00
44 , ItabaKitchen&SushiBar , Amaebi , $7.50
44 , ItabaKitchen&SushiBar , Madai , $8.00
44 , ItabaKitchen&SushiBar , Kanpachi , $7.00
44 , ItabaKitchen&SushiBar , Sashimi Dinner Plate , $27.00
44 , ItabaKitchen&SushiBar , Tekka Don Dinner Plate , $21.00
44 , ItabaKitchen&SushiBar , Chirashi Dinner Plate , $23.00
44 , ItabaKitchen&SushiBar , Nigiri Sushi Dinner Plate , $25.00
44 , ItabaKitchen&SushiBar , Termpura Udon , $9.00
44 , ItabaKitchen&SushiBar , Clam Udon Soup , $10.00
44 , ItabaKitchen&SushiBar , Noodle Soup , $8.00
44 , ItabaKitchen&SushiBar , Garlic Noodles , $8.00
44 , ItabaKitchen&SushiBar , Katsu Donburi , $9.00
44 , ItabaKitchen&SushiBar , Oyako Donburi , $9.00
-----------------------------------------------------
----------------------------------------------------
45 , CafePortofinoPizza , Mozzarella Cheese Sticks , $8.10
45 , CafePortofinoPizza , Stuffed Jalapeno Poppers , $8.10
45 , CafePortofinoPizza , 2 Liter Soda , $3.50
45 , CafePortofinoPizza , Canned Soda , $1.50
45 , CafePortofinoPizza , Snapple , $2.00
45 , CafePortofinoPizza , Martinelli's Sparkling Apple Juice , $2.00
45 , CafePortofinoPizza , Bottled Water , $1.25
45 , CafePortofinoPizza , Seagram's Ginger Ale , $1.50
45 , CafePortofinoPizza , Caesar Big Salad , $7.45
45 , CafePortofinoPizza , Garden Big Salad , $7.75
45 , CafePortofinoPizza , Chef Big Salad , $7.88
45 , CafePortofinoPizza , Greek Big Salad , $7.88
45 , CafePortofinoPizza , Grilled Chicken Caesar Big Salad , $9.25
45 , CafePortofinoPizza , Homemade Lasagna , $11.75
45 , CafePortofinoPizza , Italian Sausage 6" Oven Baked Sub , $7.89
45 , CafePortofinoPizza , Meatball 6" Oven Baked Sub , $7.89
45 , CafePortofinoPizza , Chicken Parmesan 6" Oven Baked Sub , $7.89
45 , CafePortofinoPizza , Chicken Breast 6" Oven Baked Sub , $7.89
45 , CafePortofinoPizza , Cheese Steak 6" Oven Baked Sub , $7.89
45 , CafePortofinoPizza , Eggplant Baked 6" Oven Baked Sub , $7.89
45 , CafePortofinoPizza , Veggie IPO Oven Baked Sub , $7.89
45 , CafePortofinoPizza , Wings , $8.10
45 , CafePortofinoPizza , Mozzarella Cheese Sticks , $8.10
45 , CafePortofinoPizza , Stuffed Jalapeno Poppers , $8.10
45 , CafePortofinoPizza , Garlic Cheese Bread , $3.99
45 , CafePortofinoPizza , New York Cheesecake , $4.99
45 , CafePortofinoPizza , Strawberry Cheesecake , $4.99
45 , CafePortofinoPizza , Chocolate Cheesecake , $4.99
45 , CafePortofinoPizza , Chocolate Mousse Cake , $4.99
45 , CafePortofinoPizza , Chocolate Suicide Cake , $4.99
-----------------------------------------------------
----------------------------------------------------
46 , Ohgane , Seafood Pancake , $11.99
46 , Ohgane , Beef Potstickers , $8.99
46 , Ohgane , Spicy Chicken Wings , $8.99
46 , Ohgane , Fried Chicken , $14.99
46 , Ohgane , Spicy Fried Chicken , $16.99
46 , Ohgane , BBQ Galbee "the Original" , $33.99
46 , Ohgane , Bulgogi (Thinly Sliced Beef) Half BBQ Combo , $25.99
46 , Ohgane , Jhap Chae , $12.99
46 , Ohgane , Bibimbop , $12.99
46 , Ohgane , Kimchi Fried Rice , $12.99
46 , Ohgane , Soda , $2.00
46 , Ohgane , Smoothie , $3.95
46 , Ohgane , Mung Bean Pancake , $5.99
46 , Ohgane , Seafood Pancake , $11.99
46 , Ohgane , Kimchi Pancake , $11.99
46 , Ohgane , Beef Pancake , $11.99
46 , Ohgane , Tofu Pancake , $6.99
46 , Ohgane , Oyster Pancake , $13.99
46 , Ohgane , Vegetable Pancake , $8.99
46 , Ohgane , Beef Potstickers , $8.99
46 , Ohgane , Vegetable Potstickers , $8.99
46 , Ohgane , Kimchi Potstickers , $8.99
46 , Ohgane , Shrimp Potstickers , $8.99
46 , Ohgane , BBQ Beef Rice Roll , $5.99
46 , Ohgane , BBQ Chicken Rice Roll , $5.99
46 , Ohgane , Kimchi Rice Roll , $5.99
46 , Ohgane , BBQ Pork Rice Roll , $5.99
46 , Ohgane , Fish Cake Rice Roll , $5.99
46 , Ohgane , Vegetable Rice Roll , $5.99
46 , Ohgane , Vegetable Rice Buns , $5.99
46 , Ohgane , Vegetable Jhap Chae , $6.99
46 , Ohgane , Spicy Braised Rice Cakes , $8.99
46 , Ohgane , Steak Tartare (Yookhwae) , $13.99
46 , Ohgane , Korean Sausage (Soondae) , $7.99
46 , Ohgane , Assorted Korean Sausage , $11.99
46 , Ohgane , 8 Piece Shrimp Tempura , $9.99
46 , Ohgane , 10 Piece Calamari Tempura , $7.99
46 , Ohgane , 3 Piece Potato Crooquette , $5.99
46 , Ohgane , Spicy Chicken Wings , $8.99
46 , Ohgane , Fried Chicken , $14.99
46 , Ohgane , Spicy Fried Chicken , $16.99
46 , Ohgane , Ohgane Noodle Soup , $12.99
46 , Ohgane , Kimchi Stew , $15.99
46 , Ohgane , Korean Miso Stew , $13.99
46 , Ohgane , Pollock Stew , $19.99
46 , Ohgane , Spicy Cod Stew , $18.99
46 , Ohgane , Spicy Crab Stew , $18.99
46 , Ohgane , Beef Short Rib Stew , $17.99
46 , Ohgane , Beef Bone Soup , $10.99
46 , Ohgane , Spicy Beef Stew , $16.99
46 , Ohgane , Spicy Chicken Stew , $14.99
46 , Ohgane , Bulgogi Noodle Stew , $16.99
46 , Ohgane , Spicy Beef Cabbage Stew , $13.99
46 , Ohgane , Rice Cake Soup , $13.99
46 , Ohgane , Rice Cake Mondoo Soup , $13.99
46 , Ohgane , Stuffed Ginseng Chicken Stew , $19.99
46 , Ohgane , Korean Sausage Stew , $13.99
46 , Ohgane , Spicy Sea Bass Stew , $29.99
46 , Ohgane , Korean Gnocchi Soup , $19.99
46 , Ohgane , Soft Tofu Stew , $13.99
46 , Ohgane , BBQ Galbee "the Original" , $33.99
46 , Ohgane , BBQ Sliced Galbee , $32.99
46 , Ohgane , BBQ Bulgogi , $32.99
46 , Ohgane , BBQ Spicy Pork , $25.99
46 , Ohgane , BBQ Pork Belly , $22.99
46 , Ohgane , BBQ Firey Hot Pork Belly , $23.99
46 , Ohgane , BBQ Chicken , $22.99
46 , Ohgane , BBQ Spicy Chicken , $23.99
46 , Ohgane , BBQ Shrimp , $27.99
46 , Ohgane , BBQ Baby Octopus , $23.99
46 , Ohgane , Galbee and 1/2 Mool Naengmyeon Noodle Combo , $36.99
46 , Ohgane , Galbee and 1/2 Bibim Naengmyeon Noodle Combo , $36.99
46 , Ohgane , Galbee and 1/2 Hey Naengmyeon Noodle Combo , $36.99
46 , Ohgane , Galbee and 1/2 Veggie Jhap Chae Noodle Combo , $36.99
46 , Ohgane , Galbee and 1/2 Soft Tofu Stew Noodle Combo , $36.99
46 , Ohgane , Sliced Galbee and 1/2 Mool Naengmyeon Noodle Combo , $34.99
46 , Ohgane , Sliced Galbee and 1/2 Bibim Naengmyeon Noodle Combo , $34.99
46 , Ohgane , Sliced Galbee and 1/2 Hey Naengmyeon Noodle Combo , $34.99
46 , Ohgane , Sliced Galbee and 1/2 Veggie Jhap Chae Noodle Combo , $34.99
46 , Ohgane , Sliced Galbee and 1/2 Soft Tofu Stew Noodle Combo , $32.99
46 , Ohgane , Steak on Hot Stone Grill and 1/2 Mool Naengmyeon Noodle Combo , $32.99
46 , Ohgane , Steak on Hot Stone Grill and 1/2 Bibim Naengmyeon Noodle Combo , $32.99
46 , Ohgane , Steak on Hot Stone Grill and 1/2 Hey Naengmyeon Noodle Combo , $32.99
46 , Ohgane , Steak on Hot Stone Grill and 1/2 Veggie Jhap Chae Noodle Combo , $32.99
46 , Ohgane , Steak on Hot Stone Grill and 1/2 Soft Tofu Stew Noodle Combo , $32.99
46 , Ohgane , Steak on Hot Stone Grill , $27.99
46 , Ohgane , Galbee Half BBQ Combo , $26.99
46 , Ohgane , Sliced Galbee and Jhap Chae Half BBQ Combo , $25.99
46 , Ohgane , Bulgogi (Thinly Sliced Beef) Half BBQ Combo , $25.99
46 , Ohgane , Spicy Pork Half BBQ Combo , $25.99
46 , Ohgane , Pork Belly Half BBQ Combo , $24.99
46 , Ohgane , Chicken Half BBQ Combo , $25.99
46 , Ohgane , Spicy Chicken Half BBQ Combo , $25.99
46 , Ohgane , Flatfish , $16.99
46 , Ohgane , Yellow Corvina , $16.99
46 , Ohgane , Mackerel , $16.99
46 , Ohgane , Salmon , $18.99
46 , Ohgane , Jhap Chae , $12.99
46 , Ohgane , Mool Naengmyeon , $10.99
46 , Ohgane , Bibim Naengmyeon , $10.99
46 , Ohgane , Hey Naengmyeon , $12.99
46 , Ohgane , Squid (Oh Zing Uh) Sautee , $19.99
46 , Ohgane , Baby Octopus (Nak Ji) Sautee , $19.99
46 , Ohgane , Shrimp and Vegetable Sautee , $19.99
46 , Ohgane , Spicy Beef Sautee , $19.99
46 , Ohgane , Spicy Pork Sautee , $19.99
46 , Ohgane , Pork Belly Sautee , $19.99
46 , Ohgane , Spicy Chicken Sautee , $19.99
46 , Ohgane , Tofu Sautee , $19.99
46 , Ohgane , Tofu and Kimchi Sautee , $20.99
46 , Ohgane , Pork Belly and Kimchi Sautee , $22.99
46 , Ohgane , Shrimp Sautee , $24.99
46 , Ohgane , Bibimbop , $12.99
46 , Ohgane , San Che (Vegetarian) , $12.99
46 , Ohgane , Steak Tartare (Yookhae) , $15.99
46 , Ohgane , Bibimbop in Hot Stone Bowl , $13.99
46 , Ohgane , Beef Short Ribs Dolsot , $15.99
46 , Ohgane , Salmon Dolsot , $15.99
46 , Ohgane , Seafood Dolsot , $16.99
46 , Ohgane , Tofu and Kimchi Dolsot , $14.99
46 , Ohgane , Kimchi Fried Rice , $12.99
46 , Ohgane , Fried Rice , $12.99
46 , Ohgane , Bo Saam , $22.99
46 , Ohgane , Spicy Raw Crab (Gae Jahng) , $21.99
46 , Ohgane , Braised Sea Bass , $33.99
46 , Ohgane , Kimchi Mackerel Jorim , $24.99
46 , Ohgane , Braised Short Ribs , $27.99
46 , Ohgane , White Rice , $1.50
46 , Ohgane , Mixed Grain Rice , $1.50
46 , Ohgane , L20. Soft Tofu Stew Lunch Special , $8.99
46 , Ohgane , L21. Spicy Beef Stew Lunch Special , $12.99
46 , Ohgane , L22. Spicy Chicken Stew Lunch Special , $14.99
46 , Ohgane , L23. Stuffed Ginseng Chicken Stew Lunch Special , $14.99
46 , Ohgane , L24. Short Rib Stew Lunch Special , $10.99
46 , Ohgane , L25. Bulgogi Stew Lunch Special , $9.99
46 , Ohgane , L26. Rice Cake Mondoo Soup Lunch Special , $10.99
46 , Ohgane , L27. Spicy Beef Cabbage Stew Lunch Special , $8.99
46 , Ohgane , L28. Korean Miso Stew Lunch Special , $9.99
46 , Ohgane , L29. Kimchi Stew Lunch Special , $9.99
46 , Ohgane , L1. Galbee Lunch Special , $13.99
46 , Ohgane , L2. Sliced Galbee Lunch Special , $11.99
46 , Ohgane , L3. Bulgogi Lunch Special , $11.99
46 , Ohgane , L4. Spicy Pork Lunch Special , $10.99
46 , Ohgane , L5. Chicken Lunch Special , $9.99
46 , Ohgane , L6. Spicy Chicken Lunch Special , $9.99
46 , Ohgane , L7. Steak Cubes on Hot Stone Grill Lunch Special , $16.99
46 , Ohgane , LC1A. Galbee and Vegi Jhap Chae Combo Lunch , $17.99
46 , Ohgane , LC1B. Galbee and Mool Noodles Combo Lunch , $17.99
46 , Ohgane , LC1C. Galbee and Bibim Noodles Combo Lunch , $17.99
46 , Ohgane , LC1D. Galbee and Hey Noodles Combo Lunch , $17.99
46 , Ohgane , LC2A. Sliced Galbee and Vegi Jhap Chae Combo Lunch , $14.99
46 , Ohgane , LC2B. Sliced Galbee and Mool Noodles Combo Lunch , $14.99
46 , Ohgane , LC2C. Sliced Galbee and Bibim Noodles Combo Lunch , $14.99
46 , Ohgane , LC2D. Sliced Galbee and Hey Noodles Combo Lunch , $14.99
46 , Ohgane , LC3A. Bulgogi and Vegi Jhap Chae Combo Lunch , $14.99
46 , Ohgane , LC3B. Bulgogi and Mool Noodles Combo Lunch , $14.99
46 , Ohgane , LC3C. Bulgogi and Bibim Noodles Combo Lunch , $14.99
46 , Ohgane , LC3D. Bulgogi and Hey Noodles Combo Lunch , $14.99
46 , Ohgane , LC4A. Spicy Pork and Vegi Jhap Chae Combo Lunch , $13.99
46 , Ohgane , LC4B. Spicy Pork and Mool Noodles Combo Lunch , $13.99
46 , Ohgane , LC4C. Spicy Pork and Bibim Noodles Combo Lunch , $13.99
46 , Ohgane , LC4D. Spicy Pork and Hey Noodles Combo Lunch , $13.99
46 , Ohgane , LC5A. Chicken and Vegi Jhap Chae Combo Lunch , $13.99
46 , Ohgane , LC5B. Chicken and Mool Noodles Combo Lunch , $13.99
46 , Ohgane , LC5C. Chicken and Bibim Noodles Combo Lunch , $13.99
46 , Ohgane , LC5D. Chicken and Hey Noodles Combo Lunch , $13.99
46 , Ohgane , LC6A. Spicy Chicken and Vegi Jhap Chae Combo Lunch , $13.99
46 , Ohgane , LC6B. Spicy Chicken and Mool Noodles Combo Lunch , $13.99
46 , Ohgane , LC6C. Spicy Chicken and Bibim Noodles Combo Lunch , $13.99
46 , Ohgane , LC6D. Spicy Chicken and Hey Noodles Combo Lunch , $13.99
46 , Ohgane , L8. Flatfish Lunch Special , $9.99
46 , Ohgane , L9. Mackerel Lunch Special , $9.99
46 , Ohgane , L10. Salmon Lunch Special , $10.99
46 , Ohgane , L11. Bibimbop Lunch Special , $8.99
46 , Ohgane , L13. Dolsot Bibimbop Lunch Special , $10.99
46 , Ohgane , L14. Galbee Dolsot Lunch Special , $13.99
46 , Ohgane , L15. Kimchi Fried Rice Lunch Special , $9.99
46 , Ohgane , L16. Bokkumbop Lunch Special , $9.99
46 , Ohgane , L17. Squid Bokkum Lunch Special , $9.99
46 , Ohgane , L18. Chicken Bokkum Lunch Special , $10.99
46 , Ohgane , L19. Tofu Bokkum Lunch Special , $8.99
46 , Ohgane , L30. Noodle Soup Lunch Special , $8.99
46 , Ohgane , L31. Spicy Noodle Soup Lunch Special , $8.99
46 , Ohgane , L32. Jhap Chae Lunch Special , $8.99
46 , Ohgane , L33. Mool Noodles Lunch Special , $8.99
46 , Ohgane , L34. Bibim Noodles Lunch Special , $8.99
46 , Ohgane , L35. Hey Noodles Lunch Special , $9.99
46 , Ohgane , Kid's Rice Bowl , $5.99
-----------------------------------------------------
----------------------------------------------------
47 , Sushiya , Gyoza , $5.90
47 , Sushiya , Chicken Teriyaki , $14.95
47 , Sushiya , Bruce Lee Roll , $11.95
47 , Sushiya , Krispy Roll , $10.95
47 , Sushiya , Dragon Roll , $11.95
47 , Sushiya , Phoenix Roll , $11.95
47 , Sushiya , Rainbow Roll , $11.95
47 , Sushiya , Spicy Tuna Roll , $6.95
47 , Sushiya , 2 Item Bento Box , $16.95
47 , Sushiya , 3 Item Bento Box , $18.95
47 , Sushiya , Soft Drink , $2.25
47 , Sushiya , Apple Juice , $2.50
47 , Sushiya , Orange Juice , $3.00
47 , Sushiya , Cranberry Juice , $3.00
47 , Sushiya , Edamame , $4.95
47 , Sushiya , Garlic Edamame , $6.95
47 , Sushiya , Gyoza , $5.90
47 , Sushiya , Chicken Yakitori , $7.95
47 , Sushiya , GomaAe , $6.90
47 , Sushiya , Agedashi Tofu , $6.95
47 , Sushiya , Tempura Mix , $9.95
47 , Sushiya , Vegetable Tempura , $8.95
47 , Sushiya , Prawn Tempura , $9.95
47 , Sushiya , Kaki , $7.95
47 , Sushiya , Shishamo , $7.99
47 , Sushiya , Fried Soft Shell Crab , $9.95
47 , Sushiya , Chicken Karaage , $8.75
47 , Sushiya , Hotate Yaki , $8.95
47 , Sushiya , Tako Yaki , $9.95
47 , Sushiya , Baked Mussels , $9.95
47 , Sushiya , Tempura Tuna , $7.95
47 , Sushiya , Fresh Oyster , $9.95
47 , Sushiya , Oyster Shooter , $8.95
47 , Sushiya , Ika Ring , $7.95
47 , Sushiya , Sushiya Appetizer , $8.95
47 , Sushiya , Grilled Calamari , $12.95
47 , Sushiya , 6 Piece Hamachi Sashimi , $14.95
47 , Sushiya , 6 Piece Tuna Sashimi , $13.95
47 , Sushiya , 6 Piece Albacaore Sashimi , $11.90
47 , Sushiya , 6 Piece Sake Sashimi , $13.95
47 , Sushiya , 6 Piece Combination Sashimi , $12.95
47 , Sushiya , Shrimp Shumai Dumpling , $6.95
47 , Sushiya , Cold Tofu , $5.95
47 , Sushiya , Hamachi Kama , $11.90
47 , Sushiya , Sake Kama , $10.95
47 , Sushiya , House Salad , $1.95
47 , Sushiya , Wakame Salad , $4.95
47 , Sushiya , Combination Sunomono Salad , $6.95
47 , Sushiya , Shiitake Salad , $7.50
47 , Sushiya , Poki Salad , $12.50
47 , Sushiya , Chicken Teriyaki , $14.95
47 , Sushiya , Beef Teriyaki , $16.95
47 , Sushiya , Salmon Teriyaki , $15.95
47 , Sushiya , Saba Shioyaki , $13.95
47 , Sushiya , BBQ Short Ribs , $22.95
47 , Sushiya , Spicy Pork , $20.95
47 , Sushiya , Yakiniku Beef , $21.95
47 , Sushiya , Chicken Katsu , $14.95
47 , Sushiya , Tonkatsu , $14.95
47 , Sushiya , Prawn Tempura , $16.95
47 , Sushiya , Fish Katsu , $14.95
47 , Sushiya , Combination Tempura , $15.95
47 , Sushiya , Vegetable Tempura , $13.95
47 , Sushiya , Crunch Dragon Roll , $11.95
47 , Sushiya , Simba Roll , $10.95
47 , Sushiya , Sky Roll , $10.95
47 , Sushiya , Alaska Roll , $12.95
47 , Sushiya , 007 Roll , $9.95
47 , Sushiya , Bruce Lee Roll , $11.95
47 , Sushiya , California Deluxe Roll , $10.95
47 , Sushiya , Bay Island Roll , $12.95
47 , Sushiya , Krispy Roll , $10.95
47 , Sushiya , Hollywood Roll , $10.95
47 , Sushiya , CCM Roll , $10.95
47 , Sushiya , New Tempura Roll , $9.95
47 , Sushiya , Banzai Roll , $10.95
47 , Sushiya , Bugs Bunny Roll , $12.95
47 , Sushiya , Caterpillar Roll , $11.95
47 , Sushiya , Spicy Crunch Roll , $10.95
47 , Sushiya , Cherry Blossom Roll , $11.95
47 , Sushiya , Dragon Roll , $11.95
47 , Sushiya , Geisha Roll , $12.95
47 , Sushiya , Golden Gate Roll , $10.95
47 , Sushiya , Hamachi Lover Roll , $13.95
47 , Sushiya , Kani Spicy Tuna Roll , $10.95
47 , Sushiya , Ichiban Roll , $10.95
47 , Sushiya , Mexican Roll , $7.95
47 , Sushiya , Chuck Norris Roll , $12.95
47 , Sushiya , Dream Roll , $10.95
47 , Sushiya , Godzilla Roll , $9.95
47 , Sushiya , Green Dragon Roll , $10.95
47 , Sushiya , Hawaiian Roll , $10.95
47 , Sushiya , Monte Carlo Roll , $11.95
47 , Sushiya , King Kong Roll , $12.95
47 , Sushiya , Nemo Roll , $12.95
47 , Sushiya , Phoenix Roll , $11.95
47 , Sushiya , Rainbow Roll , $11.95
47 , Sushiya , Sexy Sexy Roll , $10.95
47 , Sushiya , Sushi Boy Roll , $11.95
47 , Sushiya , Tiger Roll , $11.95
47 , Sushiya , Volcano Roll , $10.95
47 , Sushiya , White Dragon Roll , $11.95
47 , Sushiya , Orange Blossom Roll , $11.95
47 , Sushiya , Pink Dragon Roll , $11.95
47 , Sushiya , Red Dragon Roll , $11.95
47 , Sushiya , Spicy 007 Roll , $10.95
47 , Sushiya , Sushi Girl Roll , $11.95
47 , Sushiya , Tom and Jerry Roll , $10.95
47 , Sushiya , Washington Roll , $12.95
47 , Sushiya , XXX Roll , $10.95
47 , Sushiya , Lion King Roll , $12.95
47 , Sushiya , Spicy Tuna Roll , $6.95
47 , Sushiya , Crunch Spicy Tuna Roll , $7.50
47 , Sushiya , California Roll , $5.50
47 , Sushiya , Crunch California Roll , $6.95
47 , Sushiya , Hamachi Roll , $6.95
47 , Sushiya , New York Maki Roll , $6.95
47 , Sushiya , Unakyu Maki Roll , $8.95
47 , Sushiya , Oregon Roll , $7.95
47 , Sushiya , Futo Maki Roll , $9.50
47 , Sushiya , Salmon Skin Roll , $5.95
47 , Sushiya , Takka Maki Roll , $5.95
47 , Sushiya , Poki Roll , $8.95
47 , Sushiya , Tempura Maki Roll , $7.95
47 , Sushiya , Spider Roll , $9.95
47 , Sushiya , Rock'n' Roll , $8.95
47 , Sushiya , Kappa Maki Roll , $4.25
